,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,4193600000.0,3596500000.0,3377400000.0,2966300000.0,
Repurchase Of Capital Stock,-266100000.0,0.0,0.0,,
Repayment Of Debt,-750000000.0,0.0,-16400000.0,-756200000.0,
Issuance Of Debt,740600000.0,0.0,0.0,741000000.0,
Issuance Of Capital Stock,,,0.0,0.0,965000000.0
Capital Expenditure,-83500000.0,-94000000.0,-76400000.0,-89700000.0,
Interest Paid Supplemental Data,135600000.0,129900000.0,129900000.0,133200000.0,
Income Tax Paid Supplemental Data,1164000000.0,1196500000.0,1071700000.0,973400000.0,
End Cash Position,164079500000.0,101794100000.0,93109700000.0,137974300000.0,
Beginning Cash Position,101794100000.0,93109700000.0,137974300000.0,160789800000.0,
Changes In Cash,62285400000.0,8684400000.0,-44864600000.0,-22815500000.0,
Financing Cash Flow,56509500000.0,5076500000.0,-48339300000.0,-25381700000.0,
Cash Flow From Continuing Financing Activities,56509500000.0,5076500000.0,-48339300000.0,-25381700000.0,
Net Other Financing Charges,60718000000.0,8660700000.0,-45087400000.0,-22733000000.0,
Cash Dividends Paid,-3933000000.0,-3584200000.0,-3235500000.0,-2633500000.0,
Net Preferred Stock Issuance,,,0.0,0.0,965000000.0
Preferred Stock Issuance,,,0.0,0.0,965000000.0
Net Common Stock Issuance,-266100000.0,0.0,0.0,,
Common Stock Payments,-266100000.0,0.0,0.0,,
Net Issuance Payments Of Debt,-9400000.0,0.0,-16400000.0,-15200000.0,
Net Short Term Debt Issuance,,,,0.0,0.0
Short Term Debt Payments,,,,0.0,0.0
Net Long Term Debt Issuance,-9400000.0,0.0,-16400000.0,-15200000.0,
Long Term Debt Payments,-750000000.0,0.0,-16400000.0,-756200000.0,
Long Term Debt Issuance,740600000.0,0.0,0.0,741000000.0,
Investing Cash Flow,1498800000.0,-82600000.0,20900000.0,-489800000.0,
Cash Flow From Continuing Investing Activities,1498800000.0,-82600000.0,20900000.0,-489800000.0,
Net Investment Purchase And Sale,1900000.0,1500000.0,1800000.0,1900000.0,
Sale Of Investment,7900000.0,6000000.0,5900000.0,6300000.0,
Purchase Of Investment,-6000000.0,-4500000.0,-4100000.0,-4400000.0,
Net Business Purchase And Sale,1580400000.0,9900000.0,95500000.0,-402000000.0,
Sale Of Business,1591400000.0,13500000.0,97900000.0,11100000.0,
Purchase Of Business,-11000000.0,-3600000.0,-2400000.0,-413100000.0,
Net PPE Purchase And Sale,-83500000.0,-94000000.0,-76400000.0,-89700000.0,
Sale Of PPE,,,0.0,0.0,39300000.0
Purchase Of PPE,-83500000.0,-94000000.0,-76400000.0,-89700000.0,
Operating Cash Flow,4277100000.0,3690500000.0,3453800000.0,3056000000.0,
Cash Flow From Continuing Operating Activities,4277100000.0,3690500000.0,3453800000.0,3056000000.0,
Change In Working Capital,99700000.0,-188600000.0,-95200000.0,-95200000.0,
Change In Other Current Liabilities,52000000.0,-761300000.0,610000000.0,20700000.0,
Change In Other Current Assets,31800000.0,740200000.0,-545800000.0,10500000.0,
Change In Payables And Accrued Expense,83000000.0,-128100000.0,-107900000.0,-75300000.0,
Change In Payable,83000000.0,-128100000.0,-107900000.0,-75300000.0,
Change In Account Payable,-8100000.0,-10700000.0,-30800000.0,72500000.0,
Change In Tax Payable,91100000.0,-117400000.0,-77100000.0,-147800000.0,
Change In Income Tax Payable,91100000.0,-117400000.0,-77100000.0,-147800000.0,
Change In Receivables,-67100000.0,-39400000.0,-51500000.0,-51100000.0,
Changes In Account Receivables,-67100000.0,-39400000.0,-51500000.0,-51100000.0,
Other Non Cash Items,38400000.0,-3000000.0,34400000.0,41300000.0,
Stock Based Compensation,94800000.0,89500000.0,82900000.0,84300000.0,
Deferred Tax,-6100000.0,-66400000.0,-75000000.0,-23200000.0,
Deferred Income Tax,-6100000.0,-66400000.0,-75000000.0,-23200000.0,
Depreciation Amortization Depletion,330900000.0,336800000.0,352600000.0,362600000.0,
Depreciation And Amortization,330900000.0,336800000.0,352600000.0,362600000.0,
Amortization Cash Flow,223400000.0,221700000.0,226600000.0,227700000.0,
Amortization Of Intangibles,223400000.0,221700000.0,226600000.0,227700000.0,
Depreciation,107500000.0,115100000.0,126000000.0,134900000.0,
Operating Gains Losses,-352800000.0,-3600000.0,-72100000.0,-4800000.0,
Earnings Losses From Equity Investments,,,,,-24400000.0
Gain Loss On Investment Securities,-352800000.0,-3600000.0,-72100000.0,-4800000.0,
Gain Loss On Sale Of PPE,,,0.0,0.0,-30400000.0
Gain Loss On Sale Of Business,,,0.0,0.0,-400700000.0
Net Income From Continuing Operations,4072200000.0,3525800000.0,3226200000.0,2691000000.0,
