Date,Dividends,Stock Splits
1997-09-30 00:00:00-04:00,0.0,1.5
1998-07-27 00:00:00-04:00,0.0,1.5
2000-06-20 00:00:00-04:00,0.0,1.5
2001-09-10 00:00:00-04:00,0.0,1.5
2003-09-15 00:00:00-04:00,0.0,1.5
2004-05-20 00:00:00-04:00,0.066667,0.0
2004-08-19 00:00:00-04:00,0.066667,0.0
2004-09-13 00:00:00-04:00,0.0,1.5
2004-11-18 00:00:00-05:00,0.07,0.0
2005-02-24 00:00:00-05:00,0.07,0.0
2005-05-19 00:00:00-04:00,0.09,0.0
2005-08-18 00:00:00-04:00,0.09,0.0
2005-11-17 00:00:00-05:00,0.09,0.0
2006-02-23 00:00:00-05:00,0.09,0.0
2006-05-18 00:00:00-04:00,0.105,0.0
2006-08-17 00:00:00-04:00,0.105,0.0
2006-11-22 00:00:00-05:00,0.105,0.0
2007-03-01 00:00:00-05:00,0.105,0.0
2007-05-17 00:00:00-04:00,0.12,0.0
2007-08-16 00:00:00-04:00,0.12,0.0
2007-11-21 00:00:00-05:00,0.12,0.0
2008-03-13 00:00:00-04:00,0.12,0.0
2008-05-15 00:00:00-04:00,0.13,0.0
2008-08-14 00:00:00-04:00,0.13,0.0
2008-11-20 00:00:00-05:00,0.13,0.0
2009-03-05 00:00:00-05:00,0.13,0.0
2009-05-14 00:00:00-04:00,0.13,0.0
2009-08-13 00:00:00-04:00,0.13,0.0
2009-11-12 00:00:00-05:00,0.13,0.0
2010-03-05 00:00:00-05:00,0.13,0.0
2010-05-13 00:00:00-04:00,0.13,0.0
2010-08-12 00:00:00-04:00,0.13,0.0
2010-11-22 00:00:00-05:00,0.13,0.0
2011-03-10 00:00:00-05:00,0.13,0.0
2011-05-12 00:00:00-04:00,0.14,0.0
2011-08-11 00:00:00-04:00,0.14,0.0
2011-11-17 00:00:00-05:00,0.14,0.0
2012-03-08 00:00:00-05:00,0.14,0.0
2012-05-10 00:00:00-04:00,0.16,0.0
2012-08-09 00:00:00-04:00,0.16,0.0
2012-11-09 00:00:00-05:00,0.16,0.0
2013-03-11 00:00:00-04:00,0.16,0.0
2013-05-13 00:00:00-04:00,0.19,0.0
2013-08-12 00:00:00-04:00,0.19,0.0
2013-11-08 00:00:00-05:00,0.19,0.0
2014-03-11 00:00:00-04:00,0.19,0.0
2014-05-19 00:00:00-04:00,0.22,0.0
2014-08-11 00:00:00-04:00,0.22,0.0
2014-11-07 00:00:00-05:00,0.22,0.0
2015-03-10 00:00:00-04:00,0.22,0.0
2015-05-18 00:00:00-04:00,0.26,0.0
2015-08-10 00:00:00-04:00,0.26,0.0
2015-11-06 00:00:00-05:00,0.26,0.0
2016-03-14 00:00:00-04:00,0.26,0.0
2016-05-17 00:00:00-04:00,0.31,0.0
2016-08-08 00:00:00-04:00,0.31,0.0
2016-11-07 00:00:00-05:00,0.31,0.0
2017-03-13 00:00:00-04:00,0.31,0.0
2017-05-15 00:00:00-04:00,0.37,0.0
2017-08-07 00:00:00-04:00,0.37,0.0
2017-11-14 00:00:00-05:00,0.37,0.0
2018-03-15 00:00:00-04:00,0.37,0.0
2018-05-17 00:00:00-04:00,0.45,0.0
2018-08-13 00:00:00-04:00,0.45,0.0
2018-11-14 00:00:00-05:00,0.45,0.0
2019-03-13 00:00:00-04:00,0.45,0.0
2019-05-16 00:00:00-04:00,0.55,0.0
2019-08-14 00:00:00-04:00,0.55,0.0
2019-11-13 00:00:00-05:00,0.55,0.0
2020-03-11 00:00:00-04:00,0.55,0.0
2020-05-14 00:00:00-04:00,0.58,0.0
2020-08-12 00:00:00-04:00,0.58,0.0
2020-11-10 00:00:00-05:00,0.58,0.0
2021-03-10 00:00:00-05:00,0.58,0.0
2021-05-14 00:00:00-04:00,0.8,0.0
2021-08-11 00:00:00-04:00,0.8,0.0
2021-11-09 00:00:00-05:00,0.8,0.0
2022-03-09 00:00:00-05:00,0.8,0.0
2022-05-13 00:00:00-04:00,1.0,0.0
2022-08-10 00:00:00-04:00,1.0,0.0
2022-11-09 00:00:00-05:00,1.0,0.0
2023-03-14 00:00:00-04:00,1.0,0.0
2023-05-16 00:00:00-04:00,1.1,0.0
2023-08-09 00:00:00-04:00,1.1,0.0
2023-11-07 00:00:00-05:00,1.1,0.0
2024-03-13 00:00:00-04:00,1.1,0.0
2024-05-15 00:00:00-04:00,1.2,0.0
2024-08-15 00:00:00-04:00,1.2,0.0
2024-11-13 00:00:00-05:00,1.2,0.0
2025-03-12 00:00:00-04:00,1.2,0.0
2025-05-15 00:00:00-04:00,1.25,0.0
2025-08-14 00:00:00-04:00,1.25,0.0
2025-11-12 00:00:00-05:00,1.25,0.0
2026-03-12 00:00:00-04:00,1.25,0.0
